11.7506,79.7595
11.8445,79.7243
11.9477,79.6962
12.0134,79.6657
12.0792,79.6868
12.1543,79.6633
12.2106,79.668
12.2012,79.7056
12.1543,79.7689
12.1355,79.8018
12.1355,79.8206
12.2857,79.8276
12.3232,79.7994
12.3232,79.7642
12.464,79.7525
12.4828,79.7361
12.6236,79.7384
12.7269,79.7502
12.8959,79.7619
12.971,79.776
13.1493,79.7924
13.262,79.8159
13.4779,79.8229
13.5905,79.8346
13.7595,79.8276
13.797,79.7877
13.8628,79.7595
13.8534,79.7243
13.7689,79.6938
13.6656,79.6727
13.4591,79.6633
13.3371,79.6938
13.2807,79.6727
13.0179,79.6704
12.9616,79.6422
12.7269,79.5859
12.633,79.5671
12.4359,79.5648
12.3702,79.5342
12.464,79.5202
12.5955,79.5178
12.7269,79.5389
12.9428,79.553
13.1024,79.5624
13.262,79.5648
13.4497,79.553
13.3934,79.5342
13.3558,79.5084
13.2056,79.485
13.2714,79.4474
13.2338,79.4052
13.3183,79.3723
13.4216,79.4169
13.4591,79.4568
13.6562,79.4028
13.7407,79.3277
13.8721,79.2714
14.0974,79.2104
14.2289,79.201
14.1162,79.2385
14.0317,79.2949
14.013,79.323
13.9472,79.3864
13.8721,79.4451
13.8721,79.4873
13.844,79.5272
13.9003,79.5741
14.0881,79.6117
14.0974,79.6352
14.2664,79.6704
14.304,79.722
14.3415,79.7408
14.4542,79.7807
14.5199,79.7736
14.6419,79.7595
14.7452,79.7408
NaN,NaN
10.5138,78.8748
10.5138,78.8842
10.6265,78.8654
10.7579,78.8513
10.8612,78.8278
10.8705,78.7973
10.9926,78.7621
11.1428,78.7269
11.1615,78.7011
11.1615,78.6659
11.1991,78.6166
11.2179,78.5814
11.2836,78.572
11.3399,78.5603
11.3024,78.5228
11.3681,78.5251
11.4338,78.5087
11.4432,78.4876
11.6309,78.4547
11.7436,78.4195
11.8374,78.4171
11.875,78.3984
11.8562,78.3866
11.8844,78.3538
11.9407,78.3115
12.044,78.2951
12.0909,78.2716
12.0721,78.2505
12.1003,78.22
12.1378,78.1965
12.0252,78.2012
11.9125,78.2036
11.8562,78.22
11.8187,78.2576
11.8093,78.2904
11.7717,78.3139
11.6497,78.3374
11.6028,78.3444
11.5934,78.3679
11.4432,78.3984
11.4056,78.4148
11.3399,78.4359
11.2648,78.4312
11.1615,78.443
11.0771,78.4641
11.0207,78.4641
10.8893,78.5298
10.8799,78.5627
10.833,78.6166
10.7579,78.6706
10.6734,78.7246
10.5701,78.7316
10.5044,78.7574
10.5138,78.802
10.5138,78.8466
10.5138,78.8748
NaN,NaN
18.885,74.4533
18.8944,74.4533
18.8944,74.4487
18.8944,74.4369
18.9038,74.4228
18.9601,74.4041
19.0258,74.3947
19.0164,74.3736
18.9742,74.3477
19.0164,74.3454
19.0727,74.3384
19.1384,74.3595
19.2042,74.3736
19.2135,74.3947
19.2135,74.4228
19.237,74.4299
19.2699,74.4604
19.2699,74.4745
19.2276,74.4768
19.1713,74.4979
19.0915,74.5191
19.0493,74.5191
19.0399,74.4979
19.0258,74.4862
18.9601,74.4862
18.9178,74.4932
18.8709,74.4839
18.8709,74.4698
18.885,74.4533
NaN,NaN
20.0866,79.485
19.9833,79.4873
19.9082,79.5014
19.8894,79.5155
19.8519,79.5295
19.7956,79.5389
19.7298,79.553
19.6923,79.5765
19.6923,79.5835
19.7017,79.5882
19.7768,79.5953
19.8519,79.5929
19.9176,79.607
19.927,79.614
NaN,NaN
20.0208,79.722
19.927,79.7196
19.8331,79.7196
19.7392,79.7267
19.7111,79.7267
19.7111,79.7126
19.6641,79.7079
19.5703,79.6985
19.5139,79.6844
19.4388,79.6891
19.4388,79.7079
19.3543,79.7173
19.298,79.7103
19.2323,79.7173
19.1666,79.7126
19.1291,79.7103
19.0727,79.7103
18.9976,79.7126
18.9413,79.7173
18.8756,79.7103
18.8474,79.7079
18.8099,79.7103
18.7911,79.7103
18.7629,79.7196
18.6785,79.729
18.7066,79.7384
18.7442,79.7525
18.6785,79.7572
18.6503,79.7713
18.6597,79.783
18.6221,79.7807
18.5564,79.7666
18.5283,79.7455
18.4907,79.7689
18.425,79.783
18.425,79.7877
18.425,79.8041
18.3687,79.8112
18.303,79.8276
18.3124,79.8323
18.3124,79.8487
18.3124,79.8675
18.2748,79.8675
18.1809,79.8722
18.1528,79.8886
18.1903,79.8933
18.2748,79.9097
18.3781,79.9309
18.4532,79.9285
18.5564,79.9332
18.5658,79.9426
18.5001,79.9496
18.4719,79.9614
18.5095,79.9661
18.5658,79.9614
18.6972,79.9449
18.7254,79.9614
18.7066,79.9801
18.7254,79.9895
NaN,NaN
18.8639,70.0202
18.8639,70.0202
NaN,NaN
18.7864,69.9897
18.7301,70.0061
18.6832,70.0554
18.7395,70.0812
18.8521,70.0624
19.0399,70.0624
19.115,70.0554
19.1478,70.0319
NaN,NaN
19.2159,69.9873
19.3473,70.0061
NaN,NaN
18.885,69.9756
18.9178,70.0178
18.8615,70.0202
NaN,NaN
19.8214,70.1586
19.8542,70.168
19.8777,70.1399
19.9434,70.1375
19.9997,70.0953
NaN,NaN
20.0654,70.0742
19.9903,70.0202
19.8448,70.0389
19.7228,70.0624
19.704,70.0929
19.6242,70.1751
19.5491,70.2314
19.6008,70.2384
19.6899,70.2197
19.7134,70.1938
19.7463,70.1399
19.8214,70.1586
NaN,NaN
-14.2054,-7.9182
-14.25,-7.8736
-14.25,-7.9276
-14.2289,-7.9628
-14.2054,-7.9511
-14.2054,-7.9182
NaN,NaN
-36.1577,-10.1501
-36.0357,-9.9764
-35.9371,-9.8872
-35.8925,-9.8567
-35.7493,-9.7253
-35.5616,-9.5164
-35.3856,-9.2982
-35.1884,-8.9485
-35.0547,-8.7068
-35.0101,-8.465
-34.9444,-8.2679
-34.8669,-8.0614
-34.8341,-7.8197
-34.7801,-7.4559
-34.8341,-7.1039
-34.8787,-6.8176
-34.989,-6.4116
-35.0993,-6.0149
-35.1884,-5.5855
-35.409,-5.3085
-35.6508,-5.1536
-35.9042,-5.1208
-36.2469,-5.1536
-36.4229,-5.1419
-36.6435,-5.1771
-36.8735,-4.9988
-37.073,-5.0222
-37.2701,-4.7688
-37.6573,-4.5693
-37.899,-4.3581
-38.1525,-4.1257
-38.1642,-4.1257
-38.2534,-4.0154
-38.5397,-3.762
-38.9035,-3.4968
-39.2227,-3.2856
-39.3869,-3.1635
-39.7413,-2.9664
-39.983,-2.8866
NaN,NaN
-50.0486,0.0375
-49.9172,-0.0188
NaN,NaN
-39.983,-2.8866
-40.2482,-2.8866
-40.4125,-2.8866
-40.8326,-2.9101
-41.1635,-2.9664
-41.5812,-2.9312
-42.0013,-2.8209
-42.4519,-2.7317
-42.7077,-2.666
-42.9048,-2.5886
-43.1489,-2.4665
-43.3015,-2.4783
-43.3132,-2.49
-43.3249,-2.4783
-43.5009,-2.4548
-43.5455,-2.4008
-43.5784,-2.3351
-43.7661,-2.5322
-43.8647,-2.6003
-43.9844,-2.6543
-44.1721,-2.7434
-44.2496,-2.7552
-44.3059,-2.7669
-44.3505,-2.7763
-44.3716,-2.788
-44.4256,-2.8092
-44.4936,-2.8092
-44.4936,-2.6003
-44.3505,-2.4337
-44.2824,-2.3234
-44.327,-2.2577
-44.4162,-2.1779
-44.503,-2.1779
-44.6039,-2.2013
-44.6908,-2.1122
-44.5594,-2.091
-44.4936,-1.9901
-44.6579,-1.7578
-44.7142,-1.5818
-44.7471,-1.5137
-44.8668,-1.5137
-44.8668,-1.5137
-45.0334,-1.5466
-45.1766,-1.624
-45.3409,-1.7249
-45.3409,-1.4926
-45.3643,-1.3377
-45.5732,-1.225
-45.7821,-1.2039
-45.8478,-1.1476
-45.8924,-1.0936
-45.9933,-1.1265
-46.1247,-1.0044
-46.4439,-1.0256
-46.6316,-0.9387
-46.8851,-0.8378
-47.0939,-0.7486
-47.1385,-0.6947
-47.2606,-0.6055
-47.2817,-0.6055
-47.4037,-0.6618
-47.6243,-0.6383
-47.7346,-0.6501
-47.9435,-0.6947
-47.967,-0.7158
-47.9881,-0.7158
-47.9998,-0.7932
-48.0209,-0.8613
-48.1101,-0.8707
-48.143,-1.0819
-48.197,-1.0819
-48.2861,-1.0819
-48.3401,-1.2602
-48.3518,-1.448
-48.4504,-1.57
-48.5279,-1.5466
-48.6053,-1.5372
-48.7273,-1.5912
-48.9808,-1.7367
-49.0137,-1.8141
-49.0582,-1.9361
-49.1568,-2.1779
-49.2014,-2.267
-49.2343,-2.3445
-49.2788,-2.5111
-49.3117,-2.5557
-49.3657,-2.4125
-49.3657,-2.2459
-49.3328,-2.1004
-49.2671,-1.9244
-49.2225,-1.847
-49.2225,-1.8141
-49.2788,-1.8024
-49.3328,-1.7249
-49.2014,-1.6592
-48.9573,-1.5254
-48.8048,-1.4245
-48.6499,-1.2485
-48.6053,-1.1147
-48.4621,-0.8378
-48.4504,-0.528
-48.3847,-0.3286
-48.373,-0.2957
-48.6827,-0.2183
-48.9479,-0.1854
-49.0911,-0.2183
-49.1122,-0.2511
-49.124,-0.2511
-49.2225,-0.3074
-49.4994,-0.284
-49.7858,-0.2065
-49.9383,-0.2065
-49.95,-0.2065
NaN,NaN
-49.95,-0.2065
-50.0064,-0.2394
-50.0158,-0.2394
-50.0721,-0.3286
-50.1941,-0.2957
-50.2809,-0.3731
-50.3021,-0.6055
-50.3373,-0.8261
-50.3373,-0.9387
-50.3912,-1.0256
-50.5227,-1.0608
-50.6658,-0.9833
-50.8324,-1.0256
-51.0202,-1.1265
-51.1962,-1.1922
-51.3182,-1.2157
-51.3394,-1.0702
-51.2619,-0.8941
-51.2408,-0.7064
-51.3511,-0.6172
-51.3628,-0.4389
-51.2525,-0.2628
-51.0413,-0.1056
-50.931,-0.007
NaN,NaN
-80.0177,-2.2905
-79.9285,-2.1896
-79.8957,-2.1779
-79.9074,-2.2577
-79.9074,-2.3562
-79.9074,-2.5228
-79.8628,-2.5557
-79.7854,-2.49
-79.7619,-2.4783
-79.7525,-2.5557
-79.7971,-2.666
-79.8182,-2.8538
-79.8628,-2.9664
-79.8957,-3.1096
-79.9285,-3.1541
-79.9825,-3.241
NaN,NaN
-80.0388,-6.8082
-79.8182,-7.071
-79.7079,-7.1696
-79.6187,-7.3691
-79.5765,-7.5333
-79.4873,-7.7094
-79.323,-7.9393
-79.1447,-8.1271
-78.9687,-8.235
-78.9147,-8.3242
-78.8044,-8.4556
-78.8044,-8.5214
-78.7481,-8.7302
-78.6612,-8.9039
-78.5932,-9.0799
-78.5392,-9.155
-78.5274,-9.1667
-78.4171,-9.4507
-78.3749,-9.5821
-78.3186,-9.7347
-78.274,-9.845
-78.2294,-9.9858
NaN,NaN
-89.3557,-0.7486
-89.3323,-0.7275
-89.3323,-0.805
-89.3557,-0.8707
-89.466,-0.9716
-89.5529,-0.9927
-89.6092,-0.9599
-89.6092,-0.8824
-89.5435,-0.8378
-89.466,-0.7838
-89.4097,-0.7604
-89.3557,-0.7486
NaN,NaN
-80.0599,0.1713
-80.1374,-0.0188
-80.2923,-0.2183
-80.4026,-0.3614
-80.4237,-0.5163
-80.4026,-0.6829
-80.4683,-0.7158
-80.5903,-0.9059
-80.7452,-0.9833
-80.8649,-1.0819
-80.8203,-1.3823
-80.8203,-1.5912
-80.8649,-1.6921
-80.8203,-1.9573
-80.7992,-2.0793
-80.832,-2.1896
-80.8555,-2.2013
-80.8884,-2.2459
-80.8438,-2.3351
-80.7452,-2.4125
-80.6349,-2.4665
-80.5129,-2.544
-80.4026,-2.6449
-80.3369,-2.6777
-80.3134,-2.6777
-80.304,-2.6543
-80.2359,-2.5768
-80.1608,-2.5111
-80.1256,-2.4665
-80.0834,-2.368
-80.0177,-2.2905
NaN,NaN
-79.9825,-3.241
-80.0599,-3.309
-80.1608,-3.363
-80.2594,-3.3959
-80.2711,-3.3959
NaN,NaN
-80.2711,-3.3959
-80.2923,-3.4193
-80.3462,-3.5085
-80.5246,-3.5954
-80.6772,-3.7291
-80.7992,-3.8512
-80.8978,-3.9497
-81.0198,-4.0835
-81.1747,-4.2032
-81.2521,-4.3158
-81.2732,-4.513
-81.285,-4.6913
-81.2075,-4.9002
-81.1512,-4.9776
-81.1301,-5.0879
-81.1418,-5.1536
-81.0972,-5.3297
-80.9869,-5.4517
-80.8884,-5.5949
-80.8649,-5.7286
-81.0409,-5.8483
-81.1418,-5.9703
-80.9987,-6.1135
-80.8884,-6.2121
-80.6232,-6.367
-80.4354,-6.489
-80.2266,-6.6322
-80.0388,-6.8082
NaN,NaN
-91.4609,-0.3286
-91.4397,-0.3849
-91.428,-0.4952
-91.428,-0.528
-91.5383,-0.528
-91.6158,-0.4952
-91.6486,-0.4295
-91.6369,-0.3614
-91.5712,-0.3497
-91.4726,-0.3403
-91.4609,-0.3286
NaN,NaN
-91.3717,0.1033
-91.2614,-0.1619
-91.2074,-0.3074
-91.0971,-0.4177
-91.0314,-0.5069
-91.0197,-0.6055
-90.9422,-0.6829
-90.9094,-0.8261
-90.9211,-0.9387
-91.0408,-1.0162
-91.1511,-1.0608
-91.3177,-1.0936
-91.428,-1.0819
-91.4937,-0.9716
-91.4609,-0.8378
-91.3717,-0.7721
-91.252,-0.6947
-91.1863,-0.6055
-91.2191,-0.5069
-91.2848,-0.3849
-91.3506,-0.2722
-91.3951,-0.1854
-91.4397,-0.1408
-91.4726,-0.1291
-91.5266,-0.0516
NaN,NaN
-90.7122,-0.2065
-90.8319,-0.2183
-90.8765,-0.2957
-90.8765,-0.3731
-90.8108,-0.3849
-90.7333,-0.4177
-90.6676,-0.4177
-90.623,-0.3497
-90.623,-0.2722
-90.7122,-0.2065
NaN,NaN
-90.3461,-0.528
-90.325,-0.5492
-90.2593,-0.6266
-90.5245,-0.5726
-90.4142,-0.5492
-90.3461,-0.528
-90.5245,-0.5726
-90.4142,-0.5492
-90.3461,-0.528
NaN,NaN
-140.031,-8.7279
-139.9887,-8.7607
-139.9559,-8.8499
-139.9652,-8.9039
NaN,NaN
-138.9608,-9.7136
-138.9608,-9.6924
-138.9068,-9.6478
-138.8716,-9.6924
-138.8176,-9.7018
-138.7402,-9.7253
-138.7519,-9.7464
-138.8176,-9.7464
-138.8716,-9.7675
-138.9491,-9.7675
-138.9608,-9.7136
NaN,NaN
-140.0873,-8.7279
-140.0544,-8.7185
-140.031,-8.7279
NaN,NaN
-139.9652,-8.9039
-140.0098,-8.9579
-140.0755,-8.9367
-140.1201,-8.8922
-140.1201,-8.8053
-140.1084,-8.7607
-140.0873,-8.7279
NaN,NaN
-157.9068,-9.0025
-157.8951,-8.9907
-157.8505,-8.9696
-157.7848,-9.0142
-157.7402,-9.0799
-157.7519,-9.101
-157.8059,-9.0893
-157.8505,-9.0353
-157.9068,-9.0025
NaN,NaN
-173.0627,-2.7763
-173.0861,-2.7528
-173.0744,-2.7857
-173.0627,-2.7763
NaN,NaN
-170.6689,-3.7057
-170.69,-3.715
-170.69,-3.6728
-170.6572,-3.6939
-170.6572,-3.7385
-170.6689,-3.7057
NaN,NaN
-171.8048,-9.1456
-171.793,-9.1339
-171.7273,-9.1879
-171.7508,-9.2324
-171.7836,-9.2207
-171.8048,-9.1456
NaN,NaN
174.3182,-0.636
174.3393,-0.6806
174.3722,-0.7698
174.3839,-0.8144
174.3722,-0.758
174.3393,-0.6923
174.3182,-0.636
NaN,NaN
179.1527,-8.5096
179.1644,-8.5965
179.1433,-8.6528
179.0987,-8.6293
179.0987,-8.5542
179.0987,-8.5214
179.1527,-8.5096
NaN,NaN
160.8169,-8.3899
160.8169,-8.3336
160.8497,-8.3242
160.9694,-8.4228
161.0469,-8.5753
161.0915,-8.6856
161.0915,-8.7725
161.2135,-8.871
161.3238,-9.0353
161.3895,-9.155
161.3684,-9.2324
161.3778,-9.2982
161.4787,-9.3193
161.5655,-9.3193
161.6547,-9.4296
161.6758,-9.5704
161.6664,-9.615
161.6336,-9.5282
161.4458,-9.4836
161.3238,-9.385
161.1478,-9.1996
161.014,-8.9579
160.9037,-8.7396
160.8497,-8.5425
160.838,-8.4228
160.8169,-8.3899
NaN,NaN
160.263,-8.9907
160.2536,-8.9485
160.3405,-8.925
160.4414,-8.9696
160.5188,-9.0564
160.5188,-9.1339
160.4179,-9.1339
160.3193,-9.047
160.263,-8.9907
NaN,NaN
159.9321,-9.331
160.0987,-9.3521
160.1527,-9.3639
160.209,-9.3639
160.2419,-9.3521
160.263,-9.3521
160.3522,-9.3756
160.4296,-9.3639
160.54,-9.4624
160.6714,-9.5375
160.7934,-9.6032
160.892,-9.6807
160.9694,-9.7018
160.96,-9.8332
160.8591,-9.9201
160.6948,-9.8872
160.54,-9.845
160.3639,-9.8239
160.2208,-9.8332
160.0753,-9.8332
NaN,NaN
169.5377,-0.8355
169.526,-0.8144
169.526,-0.8026
169.5588,-0.8026
169.5917,-0.8683
169.5917,-0.9247
169.5495,-0.9247
169.526,-0.8801
169.526,-0.8472
169.5377,-0.8355
NaN,NaN
150.1294,-2.4759
150.1411,-2.4313
150.2608,-2.4102
150.3711,-2.4102
150.4814,-2.4219
150.5495,-2.5651
150.5495,-2.6425
150.4486,-2.6637
150.3289,-2.6871
150.2068,-2.5768
150.1294,-2.5088
150.1294,-2.4759
NaN,NaN
150.9578,-2.6425
150.9672,-2.5862
151.0235,-2.6214
151.1456,-2.6989
151.3005,-2.7857
151.4108,-2.8866
151.5633,-2.9641
151.7417,-3.0861
151.9294,-3.2175
152.1265,-3.241
152.3143,-3.3841
152.4246,-3.4944
152.5584,-3.5836
152.6687,-3.6611
152.7672,-3.8042
152.8893,-3.9051
153.0887,-3.938
153.1545,-4.0154
153.2202,-4.1914
153.2976,-4.3135
153.2976,-4.412
153.2202,-4.5458
153.131,-4.7664
152.9667,-4.7782
152.9104,-4.5787
152.8447,-4.3135
152.7907,-4.1257
152.7133,-3.9051
152.6123,-3.7268
152.5138,-3.5719
152.4035,-3.485
152.3049,-3.4616
152.1265,-3.4405
151.9388,-3.3184
151.7863,-3.1518
151.6642,-3.1401
151.5211,-3.0298
151.4108,-2.9758
151.2559,-2.8749
151.101,-2.7646
150.9578,-2.7528
150.9578,-2.6871
150.9578,-2.6425
NaN,NaN
149.9088,-5.5174
150.0519,-5.44
150.0519,-5.3179
150.0848,-5.2405
150.1505,-5.1091
150.2397,-5.0527
150.2937,-5.0856
150.2068,-5.2522
150.1951,-5.4282
150.2937,-5.4963
150.4486,-5.4611
150.6152,-5.4517
150.7466,-5.5174
150.9015,-5.5057
151.0353,-5.4517
151.1878,-5.2733
151.3544,-5.0527
151.5305,-4.9424
151.6408,-4.9542
151.7956,-4.865
151.8191,-4.6772
151.7863,-4.513
151.7088,-4.3463
151.7182,-4.2572
151.8731,-4.2243
151.9951,-4.29
152.1054,-4.2806
152.15,-4.236
152.2697,-4.2032
152.326,-4.236
152.4035,-4.2572
152.502,-4.4355
152.5138,-4.6772
152.4809,-4.8439
152.3706,-4.9542
152.2603,-4.9988
152.204,-5.1302
152.2697,-5.3297
152.15,-5.5503
152.0069,-5.5831
151.7863,-5.5503
151.7088,-5.6394
151.6971,-5.7709
151.4976,-5.9703
151.2559,-6.09
151.0353,-6.191
150.8569,-6.2449
150.6598,-6.2778
150.472,-6.2778
150.3054,-6.2778
150.1059,-6.3224
NaN,NaN
154.6776,-4.9542
154.6564,-4.9659
154.6987,-4.933
154.7433,-5.0762
154.7667,-5.2311
154.7667,-5.3297
154.7433,-5.2968
154.6893,-5.1536
154.6893,-5.0316
154.6776,-4.9542
NaN,NaN
154.8324,-5.4188
154.8864,-5.4282
154.9427,-5.4611
155.0976,-5.4846
155.2079,-5.6488
155.3511,-5.8272
155.4943,-5.9703
155.628,-6.1135
155.8158,-6.2778
156.0129,-6.4327
156.0575,-6.5876
156.0692,-6.6861
156.0246,-6.7401
155.9026,-6.8058
155.7477,-6.8293
155.5928,-6.7964
155.4074,-6.6533
155.33,-6.4984
155.3182,-6.2449
155.1634,-6.1464
154.9873,-5.9703
154.8653,-5.7709
154.8324,-5.6066
154.8442,-5.5057
154.8324,-5.4188
NaN,NaN
156.5879,-6.597
156.6536,-6.5547
156.7756,-6.6861
156.8742,-6.7518
157.0619,-6.7847
157.1183,-6.8833
157.1957,-6.9724
157.3717,-7.0382
157.4492,-7.125
157.5689,-7.1578
157.6041,-7.2799
157.4492,-7.301
157.2497,-7.2024
157.0408,-7.1367
156.7967,-6.895
156.6747,-6.719
156.5879,-6.597
NaN,NaN
156.6536,-7.5005
156.7428,-7.5333
156.8202,-7.6202
156.8625,-7.7094
156.8413,-7.8173
156.8202,-7.883
156.7522,-7.7751
156.6653,-7.6648
156.6207,-7.5427
156.6536,-7.5005
NaN,NaN
157.2051,-7.8502
157.2614,-7.9182
157.2614,-8.0496
157.1722,-8.0825
157.0948,-7.9511
157.0854,-7.7845
157.1511,-7.7962
157.2051,-7.8502
NaN,NaN
157.3717,-8.1811
157.36,-8.1154
157.3835,-8.0051
157.4938,-7.9605
157.6041,-7.9605
157.658,-8.0825
157.7026,-8.1482
157.8786,-8.2468
157.9467,-8.4885
157.834,-8.4885
157.7026,-8.3336
157.5806,-8.2233
157.4492,-8.2468
157.3717,-8.1811
NaN,NaN
157.3835,-8.5542
157.3483,-8.4768
157.3835,-8.4439
157.4492,-8.4228
157.4703,-8.4768
157.482,-8.5636
157.4586,-8.6082
157.3835,-8.5542
NaN,NaN
158.0453,-8.6082
158.0007,-8.5871
158.0335,-8.5307
158.0899,-8.5096
158.1556,-8.5096
158.1884,-8.5753
158.1767,-8.641
158.111,-8.6739
158.0453,-8.6082
NaN,NaN
158.6296,-7.5099
158.6625,-7.4888
158.7963,-7.5662
158.9159,-7.653
159.0614,-7.7422
159.214,-7.829
159.3266,-7.9065
159.4698,-7.9605
159.6012,-8.0168
159.6998,-8.1036
159.8007,-8.1365
159.911,-8.2233
159.9321,-8.3242
159.9439,-8.4228
159.9321,-8.4556
159.8218,-8.3993
159.6669,-8.3125
159.512,-8.2022
159.3689,-8.1036
159.2375,-8.0379
159.0826,-7.9511
158.9159,-7.8736
158.7634,-7.7422
158.6742,-7.5991
158.6296,-7.5099
NaN,NaN
159.6787,-9.277
159.7678,-9.2207
159.8007,-9.2536
159.9321,-9.331
NaN,NaN
160.0753,-9.8332
159.911,-9.7581
159.7678,-9.6267
159.6669,-9.5047
159.6575,-9.3967
159.6787,-9.277
NaN,NaN
152.7226,-8.9485
152.8447,-9.047
152.9456,-9.101
153.0653,-9.1667
153.077,-9.277
152.9339,-9.277
152.8118,-9.1456
152.7461,-8.9813
152.7226,-8.9485
NaN,NaN
150.648,-9.3428
150.6926,-9.3428
150.7466,-9.3639
150.8898,-9.3967
151.0353,-9.4953
151.0564,-9.6032
151.0775,-9.7018
150.9132,-9.6807
150.6926,-9.6267
150.6598,-9.5282
150.6363,-9.4085
150.648,-9.3428
NaN,NaN
150.9672,-9.8004
151.0353,-9.845
151.1338,-9.9435
151.1878,-9.9529
151.2887,-9.9318
151.3756,-9.9647
NaN,NaN
151.1221,-10.0186
151.0447,-9.9318
150.9907,-9.8332
150.9672,-9.8004
NaN,NaN
149.9534,-9.5939
150.1505,-9.6924
150.0191,-9.7675
NaN,NaN
146.696,-1.9995
146.7288,-1.9784
146.7945,-1.9784
146.8509,-2.0324
147.0151,-2.0441
147.2029,-2.0112
147.1161,-2.2107
147.0151,-2.1661
146.9377,-2.1544
146.8955,-2.199
146.7734,-2.2553
146.696,-2.1544
146.7288,-2.0676
146.7077,-2.0558
146.696,-1.9995
NaN,NaN
149.6647,-1.3353
149.721,-1.3142
149.775,-1.4011
149.8525,-1.5114
149.7985,-1.5794
149.6765,-1.4902
149.6436,-1.3799
149.6647,-1.3353
NaN,NaN
147.1818,-5.2522
147.2475,-5.2522
147.3038,-5.2968
147.3578,-5.3954
147.2921,-5.4728
147.2146,-5.4517
147.17,-5.3414
147.1818,-5.2522
NaN,NaN
147.921,-5.5385
147.9445,-5.5174
147.9867,-5.5291
148.0313,-5.5291
148.1088,-5.562
148.1862,-5.616
148.2073,-5.738
148.2073,-5.8037
148.097,-5.8037
148.0196,-5.7263
147.9773,-5.6394
147.9328,-5.5831
147.921,-5.5385
NaN,NaN
148.4514,-5.5174
148.4843,-5.4728
148.5406,-5.44
148.6509,-5.4963
148.7706,-5.5057
148.9372,-5.5174
149.2352,-5.5385
149.3573,-5.562
149.477,-5.562
149.599,-5.5385
149.7328,-5.5385
149.9088,-5.5174
NaN,NaN
150.1059,-6.3224
149.8525,-6.3341
149.6436,-6.1346
149.5098,-6.1346
149.3127,-6.191
149.1132,-6.0478
148.9255,-5.9375
148.672,-5.8694
148.5054,-5.7263
148.4514,-5.5291
148.4514,-5.5174
NaN,NaN
141.1199,-2.5768
141.1973,-2.6214
141.3733,-2.6989
141.4954,-2.7317
141.6503,-2.7528
141.8498,-2.8749
142.0258,-2.9195
142.2252,-2.9758
142.4224,-3.0955
142.5773,-3.1729
142.7768,-3.2175
142.9434,-3.295
143.1288,-3.3184
143.3611,-3.363
143.5277,-3.4287
143.7038,-3.5062
143.8915,-3.5954
144.1238,-3.6939
144.3233,-3.7596
144.5087,-3.7596
144.6096,-3.8605
144.7645,-4.0811
144.9851,-4.2149
145.194,-4.3463
145.4381,-4.4684
145.6681,-4.6233
145.8675,-4.8556
145.9567,-5.0762
145.9661,-5.2522
145.9567,-5.4188
146.0224,-5.5057
146.2759,-5.5714
146.4848,-5.616
146.6631,-5.7263
146.8274,-5.8272
146.994,-5.8929
147.2146,-5.9469
147.4235,-5.9915
147.5901,-5.9797
147.7779,-6.09
147.9328,-6.266
148.0196,-6.4538
147.9985,-6.719
147.8436,-6.719
147.7122,-6.7847
147.5009,-6.8058
147.2686,-6.8058
147.1818,-6.9067
147.2686,-7.0499
147.3249,-7.247
147.4352,-7.477
147.5901,-7.5427
147.799,-7.7751
147.9539,-7.8948
148.0759,-7.9722
148.1205,-8.0168
148.1416,-8.0496
NaN,NaN
148.1299,-8.0496
148.1862,-8.0496
148.2637,-8.0708
148.3082,-8.1154
148.3294,-8.2233
148.3411,-8.465
148.4514,-8.6082
148.5828,-8.7068
148.7283,-8.9907
148.8715,-9.0799
149.0029,-9.0564
149.1461,-9.047
149.3127,-9.0236
149.3995,-9.101
149.3901,-9.277
149.3573,-9.4413
149.5098,-9.561
149.721,-9.561
149.9534,-9.5939
NaN,NaN
150.0191,-9.7675
149.9534,-9.899
NaN,NaN
147.8999,-10.0515
147.7661,-9.8872
147.623,-9.7136
147.4798,-9.5704
147.3484,-9.4742
147.2264,-9.3967
147.2029,-9.3967
147.2029,-9.385
147.1043,-9.277
147.0832,-9.2207
147.1254,-9.0799
146.9823,-9.0682
146.7734,-9.0353
146.6631,-8.8053
146.5528,-8.6528
146.4097,-8.4768
146.3651,-8.2468
146.1539,-8.1036
145.9661,-8.0496
145.7901,-7.9839
145.6023,-7.9722
145.4381,-7.8619
145.3372,-7.8502
145.2832,-7.8173
145.2597,-7.8173
145.1611,-7.7633
145.0297,-7.7305
144.9405,-7.6648
144.9288,-7.5991
144.7974,-7.5545
144.6871,-7.6202
144.5439,-7.5005
144.443,-7.5662
144.3773,-7.6436
144.2553,-7.6976
144.0347,-7.6436
143.9032,-7.5545
143.9572,-7.8173
144.0135,-7.9722
143.8704,-8.0262
143.6498,-8.0051
143.5606,-8.1036
143.6052,-8.1905
143.4832,-8.2679
143.3165,-8.3242
143.1288,-8.3665
143.2414,-8.465
143.3494,-8.6082
143.4268,-8.7936
143.462,-8.9039
143.3729,-9.0025
143.2626,-9.0353
143.1734,-9.0799
143.0631,-9.155
142.9082,-9.2536
142.7979,-9.2864
142.6782,-9.2536
142.5444,-9.2113
142.5116,-9.1879
142.4224,-9.1785
142.291,-9.1785
142.1243,-9.1879
141.9601,-9.2324
141.8052,-9.2207
